Animal,Baby Name
Dog,Puppy
Cat,Kitten
Cow,Calf
Buffalo,Calf
Horse,Foal
Sheep,Lamb
Goat,Kid
Pig,Piglet
Camel,Calf
Donkey,Foal
Elephant,Calf
Lion,Cub
Tiger,Cub
Leopard,Cub
Cheetah,Cub
Bear,Cub
Wolf,Pup
Fox,Cub
Deer,Fawn
Giraffe,Calf
Zebra,Foal
Rhinoceros,Calf
Hippopotamus,Calf
Kangaroo,Joey
Koala,Joey
Panda,Cub
Monkey,Infant
Gorilla,Infant
Chimpanzee,Infant
Orangutan,Infant
Rabbit,Kit
Hare,Leveret
Squirrel,Kit
Mouse,Pup
Rat,Pup
Hamster,Pup
Guinea Pig,Pup
Bat,Pup
Otter,Pup
Seal,Pup
Horse,Foal
Mule,Foal
Yak,Calf
Bison,Calf
Antelope,Calf
Moose,Calf
Reindeer,Calf
Elk,Calf
Buffalo,Calf
Ox,Calf
Chicken,Chick
Duck,Duckling
Goose,Gosling
Turkey,Poults
Peacock,Peachick
Pigeon,Squab
Owl,Owlet
Eagle,Eaglet
Hawk,Eyass
Falcon,Eyass
Swan,Cygnet
Crow,Chick
Parrot,Chick
Sparrow,Chick
Penguin,Chick
Ostrich,Chick
Frog,Tadpole
Toad,Tadpole
Butterfly,Caterpillar
Moth,Caterpillar
Fish,Fry
Shark,Pup
Whale,Calf
Dolphin,Calf
Octopus,Larva
Crab,Zoea
Snake,Hatchling
Lizard,Hatchling
Turtle,Hatchling
Crocodile,Hatchling
Alligator,Hatchling
